0	0	-1.81384e+010	-2.06395e+009	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
1.70433e+019	-1.4978e+020	2.30782e+010	-2.02815e+011	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
0	0	-3.04005e+010	2.67165e+011	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
-6.34666e+019	-7.22183e+018	-8.59393e+010	-9.77899e+009	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
0	4096	1.8346e+010	2.08758e+009	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
-1.7371e+019	1.52659e+020	-2.35219e+010	2.06714e+011	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
0	131072	3.07575e+010	-2.70302e+011	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
6.43454e+019	7.32183e+018	8.71293e+010	9.91439e+009	11.224	-1.77367	11.35	-1.8	0	2.71996
0	0	-1.85731e+010	-2.11343e+009	11.3661	-1.64386	11.35	-1.65	0	2.71993
1.77155e+019	-1.55687e+020	2.39883e+010	-2.10813e+011	11.2691	-1.47976	11.35	-1.5	0	2.73448
8192	-65536	-3.11152e+010	2.73445e+011	11.3391	-1.34511	11.35	-1.35	0	2.73446
-6.50837e+019	-7.40584e+018	-8.8129e+010	-1.00282e+010	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
0	4096	1.87599e+010	2.13468e+009	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
-1.80183e+019	1.58348e+020	-2.43984e+010	2.14417e+011	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
0	0	3.14374e+010	-2.76277e+011	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
6.57367e+019	7.48014e+018	8.90132e+010	1.01288e+010	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
32768	4096	-1.89249e+010	-2.15346e+009	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
1.8277e+019	-1.60622e+020	2.47487e+010	-2.17496e+011	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
0	0	-3.1702e+010	2.78602e+011	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
-6.62354e+019	-7.5369e+018	-8.96886e+010	-1.02056e+010	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
0	0	1.90499e+010	2.16767e+009	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
-1.84714e+019	1.6233e+020	-2.50119e+010	2.19809e+011	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
-8192	-131072	3.18968e+010	-2.80314e+011	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
6.6552e+019	7.57292e+018	9.01172e+010	1.02544e+010	10.0717	0.0165033	10.05	9.49949e-007	-2.00009	1.00004
0	-4096	-1.91274e+010	-2.17649e+009	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
1.85794e+019	-1.63279e+020	2.51582e+010	-2.21094e+011	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
0	0	-3.19948e+010	2.81175e+011	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
-6.66075e+019	-7.57923e+018	-9.01924e+010	-1.02629e+010	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
0	4096	1.91366e+010	2.17755e+009	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
-1.86214e+019	1.63648e+020	-2.52151e+010	2.21594e+011	9.46113	0.134275	9.25	0.15	-1.81915	0
0	0	3.20566e+010	-2.81718e+011	9.13787	0.161547	9.15	0.15	-1.81913	0
6.67945e+019	7.60051e+018	9.04456e+010	1.02918e+010	9.02723	0.196492	9	0.2	-2.99927	0.99976
0	0	-1.91861e+010	-2.18318e+009	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
1.87067e+019	-1.64398e+020	2.53305e+010	-2.22609e+011	8.67607	0.247512	8.7	0.25	-2.99873	0
0	0	-3.21466e+010	2.82509e+011	8.54916	0.247046	8.55	0.25	-2.99871	0
-6.68485e+019	-7.60666e+018	-9.05188e+010	-1.03001e+010	8.44086	0.253341	8.4	0.25	-2.72872	0
0	-4096	1.91956e+010	2.18425e+009	8.2302	0.258614	8.25	0.25	-2.72871	0
-1.87048e+019	1.64381e+020	-2.5328e+010	2.22586e+011	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
0	0	3.21325e+010	-2.82386e+011	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
6.65874e+019	7.57695e+018	9.01652e+010	1.02598e+010	7.82213	0.149733	7.8	0.15	-3.00101	0
0	4096	-1.91215e+010	-2.17583e+009	7.63383	0.15164	7.65	0.15	-3.00099	0
1.86065e+019	-1.63517e+020	2.51948e+010	-2.21416e+011	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
8192	-65536	-3.20481e+010	2.81644e+011	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
-6.62178e+019	-7.53489e+018	-8.96647e+010	-1.02029e+010	7.13188	-0.00451978	7.25	9.49949e-007	-2.00032	-1.00016
0	0	1.90211e+010	2.1644e+009	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
-1.84139e+019	1.61825e+020	-2.49341e+010	2.19125e+011	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
0	0	3.18302e+010	-2.79729e+011	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.52532e+019	7.42512e+018	8.83585e+010	1.00543e+010	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
32768	0	-1.87586e+010	-2.13453e+009	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
1.80153e+019	-1.58321e+020	2.43943e+010	-2.14381e+011	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
8192	-65536	-3.14336e+010	2.76244e+011	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
-6.4094e+019	-7.29323e+018	-8.6789e+010	-9.87567e+009	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
0	-4096	1.84523e+010	2.09968e+009	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
-1.75036e+019	1.53824e+020	-2.37014e+010	2.08292e+011	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
0	0	3.08753e+010	-2.71337e+011	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.25249e+019	7.11468e+018	8.46643e+010	9.6339e+009	6.5527	-1.43518	6.35	-1.4	0	-3.00132
65536	0	-1.80392e+010	-2.05268e+009	6.35503	-1.55184	6.35	-1.55	0	-3.00129
1.69115e+019	-1.48621e+020	2.28996e+010	-2.01245e+011	6.33086	-1.6454	6.35	-1.65	0	-1.81769
8192	-65536	-3.02715e+010	2.66031e+011	6.34356	-1.7483	6.35	-1.75	0	-1.81769
-6.12614e+019	-6.9709e+018	-8.29533e+010	-9.43922e+009	6.34522	-1.96081	6.35	-1.95	0	-3.99976
-32768	-4096	1.7718e+010	2.01613e+009	6.34095	-2.12276	6.35	-2.15	0	-3.99972
-1.64004e+019	1.4413e+020	-2.22076e+010	1.95164e+011	6.3068	-2.23646	6.35	-2.25	0	-2
-8192	-65536	2.96925e+010	-2.60942e+011	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.01416e+019	6.84348e+018	8.1437e+010	9.26667e+009	6.26272	-2.46894	6.35	-2.5	0	-3
0	4096	-1.74374e+010	-1.98419e+009	6.36265	-2.64414	6.35	-2.65	0	-3
1.59763e+019	-1.40402e+020	2.16333e+010	-1.90117e+011	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
8192	65536	-2.92126e+010	2.56725e+011	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
-5.88002e+019	-6.69085e+018	-7.96207e+010	-9.06e+009	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
0	0	1.70854e+010	1.94414e+009	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
-1.54932e+019	1.36157e+020	-2.09792e+010	1.84369e+011	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
0	0	2.86825e+010	-2.52067e+011	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
5.8195e+019	6.62198e+018	7.88012e+010	8.96675e+009	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
0	4096	-1.69521e+010	-1.92897e+009	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
1.52475e+019	-1.33997e+020	2.06464e+010	-1.81444e+011	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
0	0	-2.836e+010	2.49232e+011	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
-5.72769e+019	-6.51751e+018	-7.7558e+010	-8.82529e+009	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
-32768	-4096	1.67113e+010	1.90157e+009	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
-1.49494e+019	1.31378e+020	-2.02429e+010	1.77897e+011	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
0	0	2.80412e+010	-2.46431e+011	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
5.66778e+019	6.44934e+018	7.67467e+010	8.73297e+009	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
0	0	-1.65634e+010	-1.88474e+009	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
1.47351e+019	-1.29494e+020	1.99526e+010	-1.75347e+011	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
0	0	-2.77824e+010	2.44156e+011	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
-5.63073e+019	-6.40717e+018	-7.6245e+010	-8.67588e+009	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
-32768	0	1.64775e+010	1.87496e+009	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
-1.45899e+019	1.28218e+020	-1.9756e+010	1.73618e+011	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
0	0	2.75911e+010	-2.42475e+011	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
5.58359e+019	6.35354e+018	7.56067e+010	8.60325e+009	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
32768	8192	-1.63563e+010	-1.86118e+009	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
1.44375e+019	-1.26879e+020	1.95497e+010	-1.71806e+011	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
0	0	-2.74185e+010	2.40958e+011	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
-5.56061e+019	-6.32739e+018	-7.52956e+010	-8.56784e+009	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
-32768	-4096	1.63044e+010	1.85527e+009	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
-1.43484e+019	1.26096e+020	-1.94289e+010	1.70745e+011	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
0	0	2.72984e+010	-2.39902e+011	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
5.52909e+019	6.29152e+018	7.48687e+010	8.51927e+009	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
32768	0	-1.62228e+010	-1.84598e+009	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
1.42316e+019	-1.2507e+020	1.92709e+010	-1.69355e+011	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
0	0	-2.71532e+010	2.38626e+011	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
-5.48529e+019	-6.24168e+018	-7.42756e+010	-8.45178e+009	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
0	4096	1.61074e+010	1.83286e+009	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
-1.40927e+019	1.23849e+020	-1.90828e+010	1.67703e+011	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
0	65536	2.6996e+010	-2.37245e+011	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
5.45544e+019	6.20771e+018	7.38714e+010	8.40579e+009	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
0	4096	-1.60342e+010	-1.82452e+009	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
1.39931e+019	-1.22973e+020	1.89478e+010	-1.66517e+011	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
8192	65536	-2.68732e+010	2.36166e+011	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
-5.42784e+019	-6.17632e+018	-7.34978e+010	-8.36327e+009	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
0	0	1.59645e+010	1.81659e+009	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
-1.38978e+019	1.22136e+020	-1.88188e+010	1.65383e+011	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
0	0	2.67547e+010	-2.35125e+011	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
5.38442e+019	6.1269e+018	7.29098e+010	8.29637e+009	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
0	0	-1.58478e+010	-1.80331e+009	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
1.37422e+019	-1.20768e+020	1.86081e+010	-1.63531e+011	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
0	0	-2.6562e+010	2.33431e+011	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
-5.35509e+019	-6.09353e+018	-7.25126e+010	-8.25117e+009	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
0	0	1.57796e+010	1.79555e+009	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
-1.36467e+019	1.19929e+020	-1.84788e+010	1.62395e+011	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
0	0	2.64395e+010	-2.32355e+011	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
5.31859e+019	6.052e+018	7.20184e+010	8.19494e+009	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
0	0	-1.56837e+010	-1.78464e+009	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
1.35158e+019	-1.18779e+020	1.83015e+010	-1.60837e+011	9.69256	-10.1336	9.75	-10.2	0	-2.73106
8192	65536	-2.62725e+010	2.30887e+011	9.75264	-10.3488	9.75	-10.35	0	-2.73105
-5.27509e+019	-6.0025e+018	-7.14293e+010	-8.12791e+009	9.82419	-10.5024	9.8	-10.5	1	-2.99999
0	0	1.55715e+010	1.77187e+009	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
-1.33703e+019	1.175e+020	-1.81045e+010	1.59106e+011	9.825	-10.7525	9.85	-10.8	0	-3.00047
0	0	2.60902e+010	-2.29285e+011	9.85033	-10.9603	9.85	-10.95	0	-3.00048
5.22715e+019	5.94795e+018	7.07802e+010	8.05404e+009	9.91881	-11.1448	9.85	-11.05	0	-1.9956
0	-2048	-1.54476e+010	-1.75778e+009	9.86057	-11.1502	9.85	-11.15	0	-1.99559
1.32156e+019	-1.16141e+020	1.78951e+010	-1.57265e+011	9.83851	-11.2795	9.85	-11.3	0	-2.73184
0	0	-2.58982e+010	2.27598e+011	9.83839	-11.4483	9.85	-11.45	0	-2.73182
-5.17755e+019	-5.8915e+018	-7.01085e+010	-7.97761e+009	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
0	2048	1.53199e+010	1.74324e+009	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
-1.30402e+019	1.146e+020	-1.76576e+010	1.55178e+011	9.77699	-11.9246	9.75	-11.9	0	-2.73084
0	0	2.56665e+010	-2.25561e+011	9.75861	-12.0491	9.75	-12.05	0	-2.73085
5.11174e+019	5.81662e+018	6.92174e+010	7.87621e+009	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
32768	0	-1.51482e+010	-1.7237e+009	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
1.28139e+019	-1.12611e+020	1.73511e+010	-1.52485e+011	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
0	0	-2.53692e+010	2.22949e+011	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
-5.04193e+019	-5.73718e+018	-6.82721e+010	-7.76865e+009	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
0	0	1.49713e+010	1.70358e+009	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
-1.25963e+019	1.10698e+020	-1.70565e+010	1.49895e+011	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
0	0	2.50888e+010	-2.20484e+011	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
4.95273e+019	5.63568e+018	6.70643e+010	7.63121e+009	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
0	-2048	-1.47352e+010	-1.67671e+009	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
1.232e+019	-1.0827e+020	1.66824e+010	-1.46608e+011	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
0	0	-2.47354e+010	2.17378e+011	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
-4.89274e+019	-5.56742e+018	-6.6252e+010	-7.53878e+009	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
0	-2048	1.45939e+010	1.66063e+009	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
-1.21228e+019	1.06537e+020	-1.64153e+010	1.44261e+011	7.88931	-13.1791	7.9	-13.25	-2.72673	0
0	0	2.44555e+010	-2.14919e+011	7.75593	-13.2425	7.75	-13.25	-2.72673	0
4.8188e+019	5.48329e+018	6.52508e+010	7.42485e+009	7.52542	-13.1457	7.6	-13.25	-2.72991	0
0	0	-1.44035e+010	-1.63896e+009	7.44992	-13.2329	7.45	-13.25	-2.72991	0
1.18867e+019	-1.04462e+020	1.60956e+010	-1.41451e+011	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
0	0	-2.41329e+010	2.12083e+011	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
-4.74761e+019	-5.40228e+018	-6.42868e+010	-7.31516e+009	6.90569	-13.1515	6.9	-13.15	-2.72312	0
0	4096	1.42261e+010	1.61878e+009	6.73255	-13.1364	6.75	-13.15	-2.72312	0
-1.16664e+019	1.02526e+020	-1.57973e+010	1.38829e+011	6.69426	-13.3705	6.6	-13.15	-3.00475	0
0	0	2.38263e+010	-2.09389e+011	6.42749	-13.1436	6.45	-13.15	-3.00472	0
4.69157e+019	5.33852e+018	6.3528e+010	7.22882e+009	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
0	0	-1.40928e+010	-1.60362e+009	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
1.15051e+019	-1.01109e+020	1.55789e+010	-1.3691e+011	6.162	-13.1569	6.1	-13	-2.72732	0.909111
0	0	-2.36013e+010	2.07412e+011	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
-4.62094e+019	-5.25814e+018	-6.25715e+010	-7.11998e+009	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
0	0	1.39065e+010	1.58241e+009	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
-1.12975e+019	9.92841e+019	-1.52978e+010	1.34439e+011	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
-4096	-65536	2.33188e+010	-2.04929e+011	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
4.59024e+019	5.22321e+018	6.21559e+010	7.07269e+009	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
0	2048	-1.38474e+010	-1.57569e+009	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
1.1205e+019	-9.84714e+019	1.51726e+010	-1.33339e+011	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4096	65536	-2.31731e+010	2.03648e+011	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
-4.53698e+019	-5.1626e+018	-6.14347e+010	-6.99062e+009	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
0	4096	1.37042e+010	1.55939e+009	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
-1.10792e+019	9.73653e+019	-1.50021e+010	1.31841e+011	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
0	0	2.3021e+010	-2.02312e+011	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.55563e+019	5.18383e+018	6.16872e+010	7.01935e+009	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
0	0	-1.37791e+010	-1.56792e+009	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
1.11408e+019	-9.79072e+019	1.50856e+010	-1.32575e+011	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
0	65536	-2.30922e+010	2.02938e+011	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
-4.57464e+019	-5.20546e+018	-6.19446e+010	-7.04865e+009	4.46178	-10.9843	4.45	-10.95	0	1.81804
0	4096	1.38278e+010	1.57346e+009	4.4464	-10.8663	4.45	-10.85	0	1.81805
-1.12021e+019	9.84463e+019	-1.51687e+010	1.33305e+011	4.60972	-11.1274	4.45	-10.75	0	1.81614
0	65536	2.31821e+010	-2.03728e+011	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.61657e+019	5.25318e+018	6.25125e+010	7.11326e+009	4.43099	-10.4242	4.45	-10.45	0	3.6396
0	-2048	-1.39435e+010	-1.58662e+009	4.44616	-10.2449	4.45	-10.25	0	3.6396
1.13515e+019	-9.97585e+019	1.53709e+010	-1.35082e+011	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
0	-65536	-2.34016e+010	2.05657e+011	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
-4.71567e+019	-5.36594e+018	-6.38543e+010	-7.26595e+009	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
0	-2048	1.42156e+010	1.61759e+009	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
-1.16411e+019	1.02304e+020	-1.57631e+010	1.38529e+011	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
0	65536	2.3783e+010	-2.09009e+011	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.79031e+019	5.45087e+018	6.4865e+010	7.38096e+009	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
0	0	-1.43945e+010	-1.63795e+009	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
1.18974e+019	-1.04556e+020	1.61101e+010	-1.41578e+011	5.03379	-9.03255	5	-9	0.908384	2.72514
0	0	-2.41618e+010	2.12338e+011	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
-4.90764e+019	-5.58438e+018	-6.64538e+010	-7.56174e+009	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
-16384	2048	1.47023e+010	1.67297e+009	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
-1.22566e+019	1.07713e+020	-1.65966e+010	1.45853e+011	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
0	0	2.46354e+010	-2.16499e+011	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.03031e+019	5.72397e+018	6.81149e+010	7.75076e+009	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
32768	2048	-1.50154e+010	-1.70859e+009	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
1.26441e+019	-1.11118e+020	1.71212e+010	-1.50464e+011	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
0	-65536	-2.51464e+010	2.2099e+011	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
-5.12613e+019	-5.833e+018	-6.94123e+010	-7.89839e+009	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
-32768	-4096	1.52449e+010	1.73471e+009	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
-1.29672e+019	1.13958e+020	-1.75587e+010	1.54309e+011	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
0	65536	2.55882e+010	-2.24873e+011	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
5.27328e+019	6.00044e+018	7.14049e+010	8.12513e+009	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
0	4096	-1.56351e+010	-1.77911e+009	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
1.34325e+019	-1.18047e+020	1.81888e+010	-1.59846e+011	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
0	0	-2.61545e+010	2.29849e+011	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
-5.37019e+019	-6.11071e+018	-7.27171e+010	-8.27444e+009	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
0	0	1.58639e+010	1.80515e+009	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
-1.37701e+019	1.21013e+020	-1.86459e+010	1.63863e+011	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
0	0	2.66011e+010	-2.33775e+011	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
5.47759e+019	6.23293e+018	7.41714e+010	8.43993e+009	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
32768	4096	-1.61368e+010	-1.8362e+009	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
1.41322e+019	-1.24196e+020	1.91362e+010	-1.68172e+011	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
0	0	-2.7044e+010	2.37667e+011	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
-5.56093e+019	-6.32775e+018	-7.52998e+010	-8.56833e+009	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
-32768	-4096	1.63397e+010	1.85929e+009	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
-1.44188e+019	1.26714e+020	-1.95243e+010	1.71583e+011	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
0	0	2.73986e+010	-2.40784e+011	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
5.6872e+019	6.47144e+018	7.70097e+010	8.7629e+009	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
32768	4096	-1.66774e+010	-1.89771e+009	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
1.48574e+019	-1.30569e+020	2.01182e+010	-1.76802e+011	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
0	0	-2.79015e+010	2.45203e+011	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
-5.77406e+019	-6.57027e+018	-7.81858e+010	-8.89672e+009	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
0	0	1.68863e+010	1.92148e+009	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
-1.51801e+019	1.33405e+020	-2.05552e+010	1.80642e+011	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
0	0	2.82999e+010	-2.48704e+011	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
5.8515e+019	6.65839e+018	7.92345e+010	9.01605e+009	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
0	-4096	-1.70777e+010	-1.94326e+009	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
1.546e+019	-1.35865e+020	2.09342e+010	-1.83973e+011	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
8192	-65536	-2.86288e+010	2.51594e+011	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
-5.94963e+019	-6.77006e+018	-8.05632e+010	-9.16725e+009	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
0	0	1.73357e+010	1.97262e+009	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
-1.58195e+019	1.39025e+020	-2.1421e+010	1.88251e+011	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
0	65536	2.90299e+010	-2.55119e+011	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
6.03011e+019	6.86164e+018	8.1653e+010	9.29126e+009	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
0	0	-1.75365e+010	-1.99547e+009	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
